,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label,original_Unnamed: 0.6,original_Unnamed: 0.5,original_final_label,original_rephrased_statement,final_label
5284,5284,5284,5497.0,3392,numpy_numpy,issue,28721.0,"If you call np.nanmin or np.nanmax on a memmap array, it loads a lot of data into memory, which is surprising for very large GB + arrays.",Does anyone know why np.nanmin/np.nanmax on a memmap ends up loading tons of data into memory? I was pretty shocked when it happened with my huge GB‑plus files.,Unknown,Unknown Unknown,short,0.2142857142857142,0.2222222222222222,0.2181818181818181,"('Casual/Conversational', 'Hedging', 'Neutral')",72,72,72,72,72,numpy_numpy,issue,28721.0,Unknown,short,,,,,,,,1,1,1,,,,,1
5285,5285,5285,5498.0,3393,numpy_numpy,issue,28721.0,"If you call np.nanmin or np.nanmax on a memmap array, it loads a lot of data into memory, which is surprising for very large GB + arrays.",I don’t get why using np.nanmin or np.nanmax on a memory‑mapped array ends up spilling a massive amount of data into RAM – it was unexpected for my >GB datasets.,Unknown,Unknown Unknown,short,0.3333333333333333,0.3703703703703703,0.3508771929824561,"('Casual/Conversational', 'Hedging', 'Neutral')",72,72,72,72,72,numpy_numpy,issue,28721.0,Unknown,short,,,,,,,,1,1,1,,,,,1
5286,5286,5286,5499.0,3394,numpy_numpy,issue,28721.0,"If you call np.nanmin or np.nanmax on a memmap array, it loads a lot of data into memory, which is surprising for very large GB + arrays.",I'm kinda puzzled that calling np.nanmin or np.nanmax on a memmap triggers loading a lot of the array into memory; I didn't expect that behavior with such large GB‑scale data.,Unknown,Unknown Unknown,short,0.3666666666666666,0.4074074074074074,0.3859649122807017,"('Casual/Conversational', 'Hedging', 'Neutral')",72,72,72,72,72,numpy_numpy,issue,28721.0,Unknown,short,,,,,,,,1,1,1,,,,,1
5287,5287,5287,5500.0,3395,numpy_numpy,issue,28721.0,"If you call np.nanmin or np.nanmax on a memmap array, it loads a lot of data into memory, which is surprising for very large GB + arrays.",Can someone explain why np.nanmin / np.nanmax on a memmap seems to pull most of the file into RAM? It was a surprise to see that happen on my several‑GB‑big arrays.,Unknown,Unknown Unknown,short,0.2580645161290322,0.2962962962962963,0.2758620689655172,"('Casual/Conversational', 'Hedging', 'Neutral')",72,72,72,72,72,numpy_numpy,issue,28721.0,Unknown,short,,,,,,,,1,1,1,,,,,1
5288,5288,5288,5501.0,3396,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"The issue likely stems from the ndarray type check, which forces memmaps onto the slow path and generates an oversized mask.",Known,Known Unknown,short,0.2857142857142857,0.25,0.2666666666666666,"('Professional/Formal', 'Neutral', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5289,5289,5289,5502.0,3397,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I suspect that checking against ndarray triggers the slow memmap code path, resulting in a massive mask.",Known,Known Unknown,short,0.3529411764705882,0.25,0.2926829268292683,"('Professional/Formal', 'Neutral', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5290,5290,5290,5503.0,3398,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"It appears that the ndarray type validation causes memmaps to take the inefficient route, creating a large mask.",Known,Known Unknown,short,0.4444444444444444,0.3333333333333333,0.380952380952381,"('Professional/Formal', 'Neutral', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5291,5291,5291,5504.0,3399,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"The problem may be due to the ndarray type check, leading memmaps to use the slow path and produce a huge mask.",Known,Known Unknown,short,0.3636363636363636,0.3333333333333333,0.3478260869565217,"('Professional/Formal', 'Neutral', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5292,5292,5292,5505.0,3400,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"My hypothesis is that the ndarray type check directs memmaps to the slower implementation, yielding an excessively large mask.",Known,Known Unknown,short,0.3157894736842105,0.25,0.2790697674418604,"('Professional/Formal', 'Neutral', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5293,5293,5293,5506.0,3401,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"The slowdown likely originates from the isinstance(x, np.ndarray) guard, which forces numpy.memmap objects onto the slow execution path and consequently materializes a massive boolean mask over the entire mapped region.",Known,Known Unknown,short,0.2,0.25,0.2222222222222222,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5294,5294,5294,5507.0,3402,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Is it possible that the ndarray type‑check is sending memmap instances down the less‑optimized branch, thereby causing the creation of an enormous mask? What part of the dispatch mechanism could be responsible for this behavior?",Known,Known Unknown,short,0.0857142857142857,0.125,0.1016949152542373,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5295,5295,5295,5508.0,3403,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I suspect that the performance regression is due to the type‑checking routine that treats a memory‑mapped array as a plain ndarray. Because the check routes the memmap through the generic, non‑vectorized code path, the library ends up allocating a huge mask that spans the full size of the underlying file, which dramatically increases both memory usage and latency.",Known,Known Unknown,short,0.1379310344827586,0.3333333333333333,0.1951219512195122,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5296,5296,5296,5509.0,3404,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"My hypothesis is that the isinstance‑against‑ndarray condition causes memmap objects to be processed by the fallback path, leading to the generation of an oversized mask that degrades performance.",Known,Known Unknown,short,0.1785714285714285,0.2083333333333333,0.1923076923076923,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5297,5297,5297,5510.0,3405,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"The issue seems to stem from the type verification step: when a memmap is identified as an ndarray, the code opts for the slower branch and constructs a giant mask, which explains the observed slowdown.",Known,Known Unknown,short,0.1714285714285714,0.25,0.2033898305084746,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5298,5298,5298,5511.0,3406,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Looks like the ndarray type check forces memmaps onto the slow path, which then builds a huge mask.",Known,Known Unknown,short,0.3888888888888889,0.2916666666666667,0.3333333333333333,"('Casual/Conversational', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5299,5299,5299,5512.0,3407,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I'm not sure, but maybe the ndarray type check makes memmaps take the slower code path and ends up generating an oversized mask.",Known,Known Unknown,short,0.3478260869565217,0.3333333333333333,0.3404255319148936,"('Casual/Conversational', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5300,5300,5300,5514.0,3409,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I suspect the isinstance check against ndarray pushes memmap files into the slower branch, and that's why we get that gigantic mask.",Known,Known Unknown,short,0.3181818181818182,0.2916666666666667,0.3043478260869565,"('Casual/Conversational', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5301,5301,5301,5515.0,3410,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,Could the ndarray type check be causing memmaps to follow the slower route and produce a giant mask? I'm not certain.,Known,Known Unknown,short,0.4761904761904761,0.4166666666666667,0.4444444444444445,"('Casual/Conversational', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5302,5302,5302,5516.0,3411,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Looks like the ndarray type check forces memmaps down the slow path, which ends up building a huge mask.",Known,Known Unknown,short,0.4736842105263157,0.375,0.4186046511627907,"('Casual/Conversational', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5303,5303,5303,5517.0,3412,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,The issue is definitely caused by the ndarray type check pushing memmaps onto the slower code path and generating an oversized mask.,Known,Known Unknown,short,0.2727272727272727,0.25,0.2608695652173913,"('Casual/Conversational', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5304,5304,5304,5519.0,3414,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I suspect the ndarray isinstance test is making memmaps take the inefficient route, producing a giant mask.",Known,Known Unknown,short,0.4117647058823529,0.2916666666666667,0.3414634146341463,"('Casual/Conversational', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5305,5305,5305,5520.0,3415,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Because we check against ndarray, memmaps get handled slowly and a huge mask gets allocated.",Known,Known Unknown,short,0.4,0.25,0.3076923076923077,"('Casual/Conversational', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5306,5306,5306,5521.0,3416,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"From what I see, the ndarray type guard forces memmaps into the slow branch, leading to a large mask.",Known,Known Unknown,short,0.3684210526315789,0.2916666666666667,0.3255813953488372,"('Casual/Conversational', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5307,5307,5307,5522.0,3417,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"My hypothesis is that the ndarray type check forces memmap objects onto the slower code path, which then generates an oversized boolean mask.",Known,Known Unknown,short,0.1739130434782608,0.1666666666666666,0.1702127659574468,"('Technical', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5308,5308,5308,5523.0,3418,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I suspect the slowdown stems from the isinstance‑ndarray guard diverting memmaps to the non‑vectorized branch, causing a massive mask to be allocated.",Known,Known Unknown,short,0.3181818181818182,0.2916666666666667,0.3043478260869565,"('Technical', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5309,5309,5309,5524.0,3419,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"It appears that the ndarray isinstance test triggers the fallback path for memmapped arrays, leading to the creation of a huge mask and degraded performance.",Known,Known Unknown,short,0.24,0.25,0.2448979591836734,"('Technical', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5310,5310,5310,5525.0,3420,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I think the performance hit arises because the type validation against np.ndarray makes memmap instances take the slower route, ending up with a gigantic mask.",Known,Known Unknown,short,0.36,0.375,0.3673469387755102,"('Technical', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5311,5311,5311,5526.0,3421,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"The issue seems to be that the ndarray type check pushes memmap files into the slower execution path, resulting in the construction of an enormous mask.",Known,Known Unknown,short,0.1538461538461538,0.1666666666666666,0.16,"('Technical', 'Confidence', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5312,5312,5312,5527.0,3422,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I'm not sure, but maybe the ndarray type check forces memmaps onto the slow path, creating a huge mask.",Known,Known Unknown,short,0.4210526315789473,0.3333333333333333,0.372093023255814,"('Neutral', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5313,5313,5313,5528.0,3423,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,Could it be that the ndarray check makes memmaps take the slow route and generate an oversized mask?,Known,Known Unknown,short,0.3888888888888889,0.2916666666666667,0.3333333333333333,"('Neutral', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5314,5314,5314,5529.0,3424,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I suspect the type check against ndarray pushes memmaps to a slower path, resulting in a massive mask, but I'm unsure.",Known,Known Unknown,short,0.4285714285714285,0.375,0.3999999999999999,"('Neutral', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5315,5315,5315,5530.0,3425,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,Is the large mask caused by the ndarray type check sending memmaps down the slow path?,Known,Known Unknown,short,0.375,0.25,0.3,"('Neutral', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5316,5316,5316,5531.0,3426,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,Perhaps the ndarray type validation causes memmaps to use the slow path and produce a giant mask; I don't know.,Known,Known Unknown,short,0.5,0.4166666666666667,0.4545454545454545,"('Neutral', 'Hedging', 'Concise')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5317,5317,5317,5532.0,3427,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Could the observed slowdown be due to the type check against `ndarray` causing memory‑mapped arrays to follow the less efficient code path, thereby generating an excessively large mask?",Known,Known Unknown,short,0.2142857142857142,0.25,0.2307692307692307,"('Professional/Formal', 'Exploratory', 'Neutral')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5318,5318,5318,5533.0,3428,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Might the issue stem from the `ndarray` type verification, which forces memmap objects onto the slow execution branch and consequently constructs a massive mask?",Known,Known Unknown,short,0.25,0.25,0.25,"('Professional/Formal', 'Exploratory', 'Neutral')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5319,5319,5319,5534.0,3429,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Is it possible that the type comparison with `ndarray` directs memmaps to the slower routine, resulting in the creation of an overly large mask?",Known,Known Unknown,short,0.2083333333333333,0.2083333333333333,0.2083333333333333,"('Professional/Formal', 'Exploratory', 'Neutral')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5320,5320,5320,5535.0,3430,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I wonder whether the type check against `ndarray` is causing memmap structures to be processed via the slower path, ultimately producing a gigantic mask.",Known,Known Unknown,short,0.3333333333333333,0.3333333333333333,0.3333333333333333,"('Professional/Formal', 'Exploratory', 'Neutral')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5321,5321,5321,5536.0,3431,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Perhaps the root cause lies in the `ndarray` type test, which pushes memmap instances onto the inefficient code path and leads to the generation of a huge mask.",Known,Known Unknown,short,0.1785714285714285,0.2083333333333333,0.1923076923076923,"('Professional/Formal', 'Exploratory', 'Neutral')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5322,5322,5322,5537.0,3432,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"My hypothesis is that the ndarray isinstance guard forces the memory‑mapped arrays onto the fallback code path, which in turn materializes an enormous boolean mask and degrades performance.",Known,Known Unknown,short,0.1428571428571428,0.1666666666666666,0.1538461538461538,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5323,5323,5323,5538.0,3433,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Could it be that the `isinstance(x, np.ndarray)` check triggers the slow memmap handling branch, thereby inflating a massive mask tensor? I'm not sure why the type dispatch behaves this way.",Known,Known Unknown,short,0.2,0.25,0.2222222222222222,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5324,5324,5324,5539.0,3434,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I suspect the root cause lies in the type discrimination against `np.ndarray`—when a `np.memmap` is presented, the dispatcher treats it as a regular array, routes it through the non‑optimized pipeline, and consequently generates a gigantic mask array that blows up memory usage.",Known,Known Unknown,short,0.1904761904761904,0.3333333333333333,0.2424242424242424,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5325,5325,5325,5540.0,3435,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"Is the slowdown due to the `isinstance(..., ndarray)` predicate diverting `memmap` objects into the generic processing route, which then constructs a colossal mask for element‑wise operations? This behavior puzzles me.",Known,Known Unknown,short,0.1666666666666666,0.2083333333333333,0.1851851851851852,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5326,5326,5326,5541.0,3436,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"It appears that the type verification step (`type(x) is np.ndarray` or `isinstance`) forces `np.memmap` instances onto the less‑efficient execution path, leading to the creation of an oversized boolean mask; however, I lack concrete evidence to confirm this mechanism.",Known,Known Unknown,short,0.1052631578947368,0.1666666666666666,0.1290322580645161,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5327,5327,5327,5542.0,3437,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I'm wondering whether the presence of an `np.memmap` triggers the ndarray type check, causing the library to bypass the optimized memmap pathway and instead allocate a huge mask—this seems plausible but I'm uncertain about the exact internal dispatch logic.",Known,Known Unknown,short,0.1538461538461538,0.25,0.1904761904761905,"('Technical', 'Exploratory', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5328,5328,5328,5543.0,3438,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"It appears that the type check against ndarray forces memmap objects onto the slower execution path, resulting in the creation of an excessively large mask.",Known,Known Unknown,short,0.24,0.25,0.2448979591836734,"('Professional/Formal', 'Confidence', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5329,5329,5329,5544.0,3439,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"I am confident that the ndarray type check is causing memmaps to take the slow route, which in turn generates a giant mask.",Known,Known Unknown,short,0.4347826086956521,0.4166666666666667,0.425531914893617,"('Professional/Formal', 'Confidence', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5330,5330,5330,5545.0,3440,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"My hypothesis is that the current implementation checks the object against the ndarray type; when a memmap is encountered, this check diverts it to a less‑optimized code path, leading to the allocation of a very large boolean mask that degrades performance.",Known,Known Unknown,short,0.1707317073170731,0.2916666666666667,0.2153846153846154,"('Professional/Formal', 'Confidence', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5331,5331,5331,5546.0,3441,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,"My guess is that because the code performs a type check against ndarray, memmap instances are processed via the slower branch, ending up with a huge mask being constructed.",Known,Known Unknown,short,0.3103448275862069,0.375,0.339622641509434,"('Professional/Formal', 'Confidence', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5332,5332,5332,5547.0,3442,numpy_numpy,issue,28721.0,I think this occurs because the type check against ndarray causes memmaps to go the slow route and ends up creating a giant mask,Could the type check against ndarray be causing memmaps to follow the slow execution path and consequently produce an enormous mask?,Known,Known Unknown,short,0.4761904761904761,0.4166666666666667,0.4444444444444445,"('Professional/Formal', 'Confidence', 'Expand')",73,73,73,73,73,numpy_numpy,issue,28721.0,Known,short,,,,,,,,2,2,1,,,,,1
5689,5689,5689,5909.0,3804,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Looks like the CircleCI job can't find the examples – probably the source/contents/ files didn't get copied or the jupyterlite-pyodide-kernel is missing. I'll dig into it.,Known,Known Unknown,,0.3461538461538461,0.28125,0.3103448275862069,"('Casual/Conversational', 'Hedging', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,,,,,1
5690,5690,5690,5910.0,3805,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",I'm not sure why the CircleCI build fails to load the examples; maybe the source/contents/ files weren't copied or the jupyterlite-pyodide-kernel is absent. Can anyone confirm?,Known,Known Unknown,,0.4615384615384615,0.375,0.4137931034482758,"('Casual/Conversational', 'Hedging', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,,,,,1
5691,5691,5691,5911.0,3806,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",CircleCI can't load examples—likely missing source/contents/ copy or jupyterlite-pyodide-kernel. Investigating.,Known,Known Unknown,,0.4,0.125,0.1904761904761904,"('Casual/Conversational', 'Hedging', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,,,,,1
5692,5692,5692,5912.0,3807,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.","Hey team, the CI run isn't pulling in the example notebooks. I think the source/contents/ folder didn't get shipped or the kernel package is missing. I'll check.",Known,Known Unknown,,0.2592592592592592,0.21875,0.2372881355932203,"('Casual/Conversational', 'Hedging', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,,,,,1
5693,5693,5693,5913.0,3808,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Could it be that the CircleCI environment didn't copy over source/contents/ or didn't install jupyterlite-pyodide-kernel? I'm going to look into it.,Known,Known Unknown,,0.238095238095238,0.15625,0.1886792452830188,"('Casual/Conversational', 'Hedging', 'Concise')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,,,,,1
5694,5694,5694,5914.0,3809,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.",Looks like the CircleCI job can't find the example files – probably because the `source/contents/` directory wasn't copied over or the `jupyterlite-pyodide-kernel` is missing. I'll dig into it.,Known,Known Unknown,,0.2857142857142857,0.25,0.2666666666666666,"('Casual/Conversational', 'Hedging', 'Expand')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,,,,,1
5695,5695,5695,5915.0,3810,numpy_numpy,pull,26745.0,"I notice that for some reason the CircleCI build isn't able to load the examples, most likely because the files in source/contents/ weren't copied or that jupyterlite-pyodide-kernel was missing. I shall investigate.","I'm not sure why the CircleCI build is failing to load the examples; it could be that the files in `source/contents/` weren't copied into the container, or maybe the `jupyterlite-pyodide-kernel` dependency wasn't installed. Can anyone confirm what's going on?",Known,Known Unknown,,0.3076923076923077,0.375,0.3380281690140845,"('Casual/Conversational', 'Hedging', 'Expand')",82,82,82,82,82,numpy_numpy,pull,26745.0,Known,,,,,,,,,2,2,1,,,,,1
