,Repo,GitHub_Type,Nr,original_statement,rephrased_statement,Non_Knowledge_label_FSE_paper_Giuliano,Non_knowledge_label_Roberts_Giuliano,long_short,ROGUE_precision,ROGUE_recall,ROGUE_f1,styles,original_Unnamed: 0.4,original_Unnamed: 0.3,original_Unnamed: 0.2,original_Unnamed: 0.1,original_Unnamed: 0,original_Repo,original_GitHub_Type,original_Nr,original_Non_Knowledge_label_FSE_paper_Giuliano,original_long_short,original_Giuliano_Comments,original_Non_Knowledge_label_FSE_paper_Sol,original_Non_knowledge_label_Roberts_Sol,original_Sol_Comments,original_Non_Knowledge_label_FSE_paper_Alena,original_Non_knowledge_label_Roberts_Alena,original_Alena_Comments,original_Roberts_label,original_FSE_label,original_binary_NK_label
279,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Environment variable CUDA_LAUNCH_BLOCKING=1 was used for this run.,Neutral,Neutral,short,0.0,0.0,0.0,"('information_request', 'Casual/Conversational', 'Neutral')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
280,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Tried launching with CUDA_LAUNCH_BLOCKING=1 enabled.,Neutral,Neutral,short,0.0,0.0,0.0,"('information_request', 'Casual/Conversational', 'Neutral')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
281,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Environment variable CUDA_LAUNCH_BLOCKING set to 1.,Neutral,Neutral,short,0.0,0.0,0.0,"('procedural', 'Technical', 'List')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
282,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Applied CUDA_LAUNCH_BLOCKING=1 in the execution environment.,Neutral,Neutral,short,0.0,0.0,0.0,"('procedural', 'Technical', 'List')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
283,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Configuration updated: CUDA_LAUNCH_BLOCKING=1.,Neutral,Neutral,short,0.3333333333333333,0.25,0.2857142857142857,"('procedural', 'Technical', 'List')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
284,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Added CUDA_LAUNCH_BLOCKING=1 to the runtime settings.,Neutral,Neutral,short,0.0,0.0,0.0,"('procedural', 'Technical', 'List')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
285,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Reference to CUDA_LAUNCH_BLOCKING=1 for launch synchronization.,Neutral,Neutral,short,0.0,0.0,0.0,"('procedural', 'Technical', 'List')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
286,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Applied `CUDA_LAUNCH_BLOCKING=1` to the execution environment.,Neutral,Neutral,short,0.0,0.0,0.0,"('social_acknowledgment', 'github_native', 'Neutral')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
287,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Set the environment variable `CUDA_LAUNCH_BLOCKING=1` before running the program.,Neutral,Neutral,short,0.0,0.0,0.0,"('social_acknowledgment', 'github_native', 'Neutral')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
288,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Running the workload with `CUDA_LAUNCH_BLOCKING=1` enabled.,Neutral,Neutral,short,0.0,0.0,0.0,"('social_acknowledgment', 'github_native', 'Neutral')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
289,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,Observed changes after configuring `CUDA_LAUNCH_BLOCKING=1`.,Neutral,Neutral,short,0.0,0.0,0.0,"('social_acknowledgment', 'github_native', 'Neutral')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
290,pytorch_pytorch,issue,21819.0,I solved by CUDA_LAUNCH_BLOCKING=1.,cc @gpu-team – note the use of `CUDA_LAUNCH_BLOCKING=1` in this context.,Neutral,Neutral,short,0.0,0.0,0.0,"('social_acknowledgment', 'github_native', 'Neutral')",13,13,13,13,13,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
291,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Discussion about a hostcall in PyTorch 2.x that references the PCIe Atomic feature.,Neutral,Neutral,short,0.2307692307692307,0.0909090909090909,0.1304347826086956,"('social_acknowledgment', 'Casual/Conversational', 'Expand')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
292,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Identifying the location of the hostcall could help assess the PCIe 3 Atomic requirement.,Neutral,Neutral,short,0.2142857142857142,0.0909090909090909,0.1276595744680851,"('social_acknowledgment', 'Casual/Conversational', 'Expand')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
293,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?","If the hostcall can be removed, the build might run without needing PCIe Atomic support.",Neutral,Neutral,short,0.3333333333333333,0.1515151515151515,0.2083333333333333,"('social_acknowledgment', 'Casual/Conversational', 'Expand')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
294,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Looking into where the hostcall is defined may clarify its dependency on PCIe Atomic.,Neutral,Neutral,short,0.1428571428571428,0.0606060606060606,0.0851063829787234,"('social_acknowledgment', 'Casual/Conversational', 'Expand')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
295,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Potential investigation: remove the hostcall and test PyTorch 2.x without the PCIe 3 Atomic feature.,Neutral,Neutral,short,0.2666666666666666,0.1212121212121212,0.1666666666666666,"('social_acknowledgment', 'Casual/Conversational', 'Expand')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
296,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Reference to hostcall usage in PyTorch 2.x and its reliance on the PCIe Atomic feature.,Neutral,Neutral,short,0.2,0.0909090909090909,0.125,"('test_ci_status', 'Technical', 'Concise')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
297,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Investigation of locations where hostcall is invoked within the PyTorch 2.x codebase.,Neutral,Neutral,short,0.1666666666666666,0.0606060606060606,0.0888888888888888,"('test_ci_status', 'Technical', 'Concise')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
298,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Consideration of the feasibility of building PyTorch 2.x without the PCIe 3 Atomic requirement.,Neutral,Neutral,short,0.2142857142857142,0.0909090909090909,0.1276595744680851,"('test_ci_status', 'Technical', 'Concise')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
299,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Discussion about potential removal or modification of hostcall implementations.,Neutral,Neutral,short,0.1111111111111111,0.0303030303030303,0.0476190476190476,"('test_ci_status', 'Technical', 'Concise')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
300,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Linking to related issues concerning PCIe Atomic dependencies in PyTorch.,Neutral,Neutral,short,0.2,0.0606060606060606,0.0930232558139535,"('test_ci_status', 'Technical', 'Concise')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
301,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Observation: PyTorch 2.x includes hostcall functionality that references the PCIe Atomic feature.,Neutral,Neutral,short,0.25,0.0909090909090909,0.1333333333333333,"('comparison_contrast', 'Technical', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
302,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Task: Identify the source locations of hostcall implementations for potential removal.,Neutral,Neutral,short,0.0909090909090909,0.0303030303030303,0.0454545454545454,"('comparison_contrast', 'Technical', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
303,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Consideration: Removal of hostcall code may affect the requirement for PCIe 3 Atomic support when using PyTorch 2.x.,Neutral,Neutral,short,0.1666666666666666,0.0909090909090909,0.1176470588235294,"('comparison_contrast', 'Technical', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
304,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Reference: Discussion thread linking hostcall behavior to PCIe Atomic dependencies in the current codebase.,Neutral,Neutral,short,0.2857142857142857,0.1212121212121212,0.1702127659574468,"('comparison_contrast', 'Technical', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
305,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Action item: Request review from the @pytorch‑kernel team regarding hostcall handling and PCIe Atomic requirements.,Neutral,Neutral,short,0.2,0.0909090909090909,0.125,"('comparison_contrast', 'Technical', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
306,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Identify the hostcall implementations in the PyTorch 2.x codebase that depend on the PCIe Atomic feature.,Neutral,Neutral,short,0.1875,0.0909090909090909,0.1224489795918367,"('code_environment', 'github_native', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
307,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Map the locations where hostcall is invoked to assess its impact on the PCIe3 Atomic requirement.,Neutral,Neutral,short,0.25,0.1212121212121212,0.163265306122449,"('code_environment', 'github_native', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
308,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Create a test build of PyTorch 2.x with hostcall components removed to evaluate functionality without PCIe3 Atomic support.,Neutral,Neutral,short,0.2222222222222222,0.1212121212121212,0.1568627450980392,"('code_environment', 'github_native', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
309,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Tagging @pytorch-team for review of hostcall usage and PCIe Atomic dependencies. 👀,Neutral,Neutral,short,0.25,0.0909090909090909,0.1333333333333333,"('code_environment', 'github_native', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
310,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Linking to discussion in #5678 regarding PCIe Atomic requirements for PyTorch 2.x.,Neutral,Neutral,short,0.1666666666666666,0.0606060606060606,0.0888888888888888,"('code_environment', 'github_native', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
311,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Document the steps required to disable hostcall features in the build configuration.,Neutral,Neutral,short,0.1666666666666666,0.0606060606060606,0.0888888888888888,"('code_environment', 'github_native', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
312,pytorch_pytorch,Issue,21819.0,"It looks like pytorch-2.x. need some hostcall, that hostcall need PCIe Atomic feature, So if we can find where the hostcall, and remove them. Maybe we can use pytorch-2.x without PCIe3 Atomic requirement?",Open a follow‑up issue to track the removal of hostcall and its effect on PCIe3 Atomic compatibility.,Neutral,Neutral,short,0.2352941176470588,0.1212121212121212,0.16,"('code_environment', 'github_native', 'List')",14,14,14,14,14,pytorch_pytorch,Issue,21819.0,Known,short,,,,,,,,2,2,1
313,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Hostcall with atomics may be impacted by motherboard PCIe atomics support.,Neutral,Neutral,short,0.4545454545454545,0.2777777777777778,0.3448275862068966,"('social_acknowledgment', 'Technical', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
314,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",The hardware configuration includes a motherboard that provides PCIe atomics for hostcall operations.,Neutral,Neutral,short,0.2307692307692307,0.1666666666666666,0.1935483870967742,"('social_acknowledgment', 'Technical', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
315,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Discussion point: using a PCIe‑atomic‑capable motherboard in the hostcall with atomics scenario.,Neutral,Neutral,short,0.3333333333333333,0.2222222222222222,0.2666666666666666,"('social_acknowledgment', 'Technical', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
316,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Reference to the board's PCIe atomics capability when addressing hostcall atomic issues.,Neutral,Neutral,short,0.25,0.1666666666666666,0.2,"('social_acknowledgment', 'Technical', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
317,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Tagging @hardware-team to review motherboard PCIe atomics support in relation to hostcall.,Neutral,Neutral,short,0.3333333333333333,0.2222222222222222,0.2666666666666666,"('social_acknowledgment', 'Technical', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
318,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Discussion about the hostcall with atomics and the role of motherboard PCIe atomic support.,Neutral,Neutral,short,0.5,0.3888888888888889,0.4375,"('documentation_action', 'Casual/Conversational', 'Expand')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
319,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Mention of a motherboard change that includes PCIe atomic support in the context of the hostcall issue.,Neutral,Neutral,short,0.1764705882352941,0.1666666666666666,0.1714285714285714,"('documentation_action', 'Casual/Conversational', 'Expand')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
320,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Reference to hardware compatibility considerations for hostcall operations involving atomics.,Neutral,Neutral,short,0.2,0.1111111111111111,0.1428571428571428,"('documentation_action', 'Casual/Conversational', 'Expand')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
321,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Tagging @hardware-team to review PCIe atomic support requirements for the hostcall scenario.,Neutral,Neutral,short,0.25,0.1666666666666666,0.2,"('documentation_action', 'Casual/Conversational', 'Expand')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
322,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Linking to related documentation on PCIe atomic capabilities and motherboard specifications.,Neutral,Neutral,short,0.0909090909090909,0.0555555555555555,0.0689655172413793,"('documentation_action', 'Casual/Conversational', 'Expand')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
323,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",The hostcall with atomics issue can be addressed by using a motherboard that supports PCIe atomics.,Neutral,Neutral,short,0.3125,0.2777777777777778,0.2941176470588235,"('scope_statement', 'Professional/Formal', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
324,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Switching to a motherboard featuring PCIe atomics support is a possible approach for the hostcall with atomics problem.,Neutral,Neutral,short,0.3333333333333333,0.3333333333333333,0.3333333333333333,"('scope_statement', 'Professional/Formal', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
325,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",A motherboard with PCIe atomic operations capability may be used to handle the hostcall with atomics scenario.,Neutral,Neutral,short,0.2352941176470588,0.2222222222222222,0.2285714285714285,"('scope_statement', 'Professional/Formal', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
326,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Consideration of hardware that includes PCIe atomics support is relevant to the hostcall with atomics discussion.,Neutral,Neutral,short,0.25,0.2222222222222222,0.2352941176470588,"('scope_statement', 'Professional/Formal', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
327,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Replacing the current board with one offering PCIe atomic support aligns with the requirements of the hostcall with atomics.,Neutral,Neutral,short,0.2105263157894736,0.2222222222222222,0.2162162162162162,"('scope_statement', 'Professional/Formal', 'Neutral')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
328,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Discussion regarding hostcall with atomics and potential hardware changes involving motherboards with PCIe atomic support.,Neutral,Neutral,short,0.3333333333333333,0.2777777777777778,0.303030303030303,"('community_reference', 'Professional/Formal', 'List')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
329,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Reference to hardware configuration: motherboards that provide PCIe atomic capabilities in the context of hostcall with atomics.,Neutral,Neutral,short,0.1764705882352941,0.1666666666666666,0.1714285714285714,"('community_reference', 'Professional/Formal', 'List')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
330,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Linking to issue concerning hostcall atomic operations and the role of PCIe‑atomic‑capable motherboards.,Neutral,Neutral,short,0.1538461538461538,0.1111111111111111,0.1290322580645161,"('community_reference', 'Professional/Formal', 'List')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
331,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Tagging @hardware-team to review motherboard options that include PCIe atomic support for hostcall usage.,Neutral,Neutral,short,0.2142857142857142,0.1666666666666666,0.1875,"('community_reference', 'Professional/Formal', 'List')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
332,pytorch_pytorch,issue,21819.0,"Yes, for the hostcall with atomics issue, changing the motherboard with PCIe atomics support is a viable solution.",Observation: hostcall with atomics may be influenced by the presence of PCIe atomic support on the motherboard.,Neutral,Neutral,short,0.3529411764705882,0.3333333333333333,0.3428571428571428,"('community_reference', 'Professional/Formal', 'List')",15,15,15,15,15,pytorch_pytorch,issue,21819.0,Knowledge,short,,,,,,,,0,0,0
333,pytorch_pytorch,Issue,21819.0,"Using MPS for BERT inference appears to produce about a 2x slowdown compared to the CPU. Here is code to reproduce the issue:
 # MPS Version
 from transformers import AutoTokenizer, BertForSequenceClassification
 import timeit
 import torch
 

 tokenizer = AutoTokenizer.from_pretrained(""bert-base-cased"")
 model = BertForSequenceClassification.from_pretrained(""bert-base-cased"").to(torch.device(""mps""))
 

 tokens = tokenizer.tokenize(""Hello world, this is michael!"")
 tids = tokenizer.convert_tokens_to_ids(tokens)
 with torch.no_grad():
  t_tids = torch.tensor([tids]*64, device=torch.device(""mps""))
  res = timeit.timeit(lambda: model(input_ids=t_tids), number=100)
 print(res)
 

 torch.backends.mps.is_available() reports True as expected.
 I chose a batch size of 64, since that was mentioned on the blog post for the ~5x speedup in Huggingface BERT.
 Running this benchmark, swapping ""mps"" and ""cpu"" for the devices, I get:
 CPU 18.38 s
 MPS 36.00 s
 And, for comparison, running this same snippet on an A10G using CUDA 11.6 on an AWS g5.xlarge instance (ubuntu 20.04, pytorch 1.11.0 compiled from source), I get:
 CUDA 0.82 s
 I used the no_grad() construction due to the comment mentioned on #77753.
 I used today's nightly build. Furthermore, I also built PyTorch from source and observed no differences on the results here. Lastly, I confirmed with Activity Monitor and powermetrics that the GPU is in fact being used, seeing GPU usage at 98.8%, GPU power spike to 15711 mW when running the MPS benchmark, and CPU power spiking as expected when running the CPU benchmark.
 So it does seem like things are ""hooked up"" right, just not efficient.
 As a side note, when building PyTorch from source, I observed in the CMake logs that Accelerate.framework was selected as the BLAS library, but sadly I didn't observe any power consumption by the ANE module, which is too bad.","Provided benchmark script runs BERT‑base‑cased inference on a torch.device(""mps"") with a batch size of 64.",Neutral,Neutral,long,0.4666666666666667,0.0264150943396226,0.05,"('code_environment', 'Technical', 'Neutral')",16,16,16,16,16,pytorch_pytorch,Issue,21819.0,Known,long,,,,,,,,2,2,1
